2025-04-15 17:49:07 status half-installed ibus-table-cangjie:all 1.8.12-2
2025-04-15 17:49:07 status config-files ibus-table-cangjie:all 1.8.12-2
2025-04-15 17:49:07 status not-installed ibus-table-cangjie:all <none>
2025-04-15 17:49:07 status installed ibus-table-quick-classic:all 1.8.12-2
2025-04-15 17:49:07 remove ibus-table-quick-classic:all 1.8.12-2 <none>
2025-04-15 17:49:07 status half-configured ibus-table-quick-classic:all 1.8.12-2
2025-04-15 17:49:07 status half-installed ibus-table-quick-classic:all 1.8.12-2
2025-04-15 17:49:07 status config-files ibus-table-quick-classic:all 1.8.12-2
2025-04-15 17:49:07 status not-installed ibus-table-quick-classic:all <none>
2025-04-15 17:49:07 status installed ibus-table-wubi:all 1.8.12-2
2025-04-15 17:49:07 remove ibus-table-wubi:all 1.8.12-2 <none>
2025-04-15 17:49:07 status half-configured ibus-table-wubi:all 1.8.12-2
2025-04-15 17:49:07 status half-installed ibus-table-wubi:all 1.8.12-2
2025-04-15 17:49:07 status config-files ibus-table-wubi:all 1.8.12-2
2025-04-15 17:49:07 status not-installed ibus-table-wubi:all <none>
2025-04-15 17:49:07 status installed language-pack-gnome-de:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-de-base:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-de-base:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-de:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-es:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-es-base:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-es-base:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-es:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-fr:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-fr-base:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-fr-base:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-fr:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-it:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-it-base:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-pt:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-pt-base:all 1:25.04+20250410
2025-04-15 17:49:07 status installed language-pack-gnome-ru:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-gnome-ru-base:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-gnome-zh-hans:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-gnome-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-it:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-it-base:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-pt:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-pt-base:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-ru:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-ru-base:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-zh-hans:all 1:25.04+20250410
2025-04-15 17:49:08 status installed language-pack-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:08 remove language-pack-gnome-de-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:08 status half-configured language-pack-gnome-de-base:all 1:25.04+20250410
2025-04-15 17:49:08 status half-installed language-pack-gnome-de-base:all 1:25.04+20250410
2025-04-15 17:49:08 status config-files language-pack-gnome-de-base:all 1:25.04+20250410
2025-04-15 17:49:08 remove language-pack-de-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:08 status half-configured language-pack-de-base:all 1:25.04+20250410
2025-04-15 17:49:08 status half-installed language-pack-de-base:all 1:25.04+20250410
2025-04-15 17:49:08 status config-files language-pack-de-base:all 1:25.04+20250410
2025-04-15 17:49:08 remove language-pack-gnome-es-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:08 status half-configured language-pack-gnome-es-base:all 1:25.04+20250410
2025-04-15 17:49:08 status half-installed language-pack-gnome-es-base:all 1:25.04+20250410
2025-04-15 17:49:08 status config-files language-pack-gnome-es-base:all 1:25.04+20250410
2025-04-15 17:49:08 remove language-pack-es-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:08 status half-configured language-pack-es-base:all 1:25.04+20250410
2025-04-15 17:49:08 status half-installed language-pack-es-base:all 1:25.04+20250410
2025-04-15 17:49:09 status config-files language-pack-es-base:all 1:25.04+20250410
2025-04-15 17:49:09 remove language-pack-gnome-fr-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:09 status half-configured language-pack-gnome-fr-base:all 1:25.04+20250410
2025-04-15 17:49:09 status half-installed language-pack-gnome-fr-base:all 1:25.04+20250410
2025-04-15 17:49:09 status config-files language-pack-gnome-fr-base:all 1:25.04+20250410
2025-04-15 17:49:09 remove language-pack-fr-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:09 status half-configured language-pack-fr-base:all 1:25.04+20250410
2025-04-15 17:49:09 status half-installed language-pack-fr-base:all 1:25.04+20250410
2025-04-15 17:49:09 status config-files language-pack-fr-base:all 1:25.04+20250410
2025-04-15 17:49:09 remove language-pack-gnome-it-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:09 status half-configured language-pack-gnome-it-base:all 1:25.04+20250410
2025-04-15 17:49:09 status half-installed language-pack-gnome-it-base:all 1:25.04+20250410
2025-04-15 17:49:09 status config-files language-pack-gnome-it-base:all 1:25.04+20250410
2025-04-15 17:49:09 remove language-pack-gnome-pt-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:09 status half-configured language-pack-gnome-pt-base:all 1:25.04+20250410
2025-04-15 17:49:09 status half-installed language-pack-gnome-pt-base:all 1:25.04+20250410
2025-04-15 17:49:10 status config-files language-pack-gnome-pt-base:all 1:25.04+20250410
2025-04-15 17:49:10 remove language-pack-gnome-ru-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:10 status half-configured language-pack-gnome-ru-base:all 1:25.04+20250410
2025-04-15 17:49:10 status half-installed language-pack-gnome-ru-base:all 1:25.04+20250410
2025-04-15 17:49:10 status config-files language-pack-gnome-ru-base:all 1:25.04+20250410
2025-04-15 17:49:10 remove language-pack-gnome-zh-hans-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:10 status half-configured language-pack-gnome-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:10 status half-installed language-pack-gnome-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:10 status config-files language-pack-gnome-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:10 remove language-pack-it-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:10 status half-configured language-pack-it-base:all 1:25.04+20250410
2025-04-15 17:49:10 status half-installed language-pack-it-base:all 1:25.04+20250410
2025-04-15 17:49:10 status config-files language-pack-it-base:all 1:25.04+20250410
2025-04-15 17:49:10 remove language-pack-pt-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:10 status half-configured language-pack-pt-base:all 1:25.04+20250410
2025-04-15 17:49:10 status half-installed language-pack-pt-base:all 1:25.04+20250410
2025-04-15 17:49:10 status config-files language-pack-pt-base:all 1:25.04+20250410
2025-04-15 17:49:10 remove language-pack-ru-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:10 status half-configured language-pack-ru-base:all 1:25.04+20250410
2025-04-15 17:49:10 status half-installed language-pack-ru-base:all 1:25.04+20250410
2025-04-15 17:49:10 status config-files language-pack-ru-base:all 1:25.04+20250410
2025-04-15 17:49:10 remove language-pack-zh-hans-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:10 status half-configured language-pack-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:10 status half-installed language-pack-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:10 status config-files language-pack-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:10 remove language-pack-gnome-de:all 1:25.04+20250410 <none>
2025-04-15 17:49:10 status half-configured language-pack-gnome-de:all 1:25.04+20250410
2025-04-15 17:49:10 status half-installed language-pack-gnome-de:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-gnome-de:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-gnome-de:all <none>
2025-04-15 17:49:11 remove language-pack-de:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-de:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-de:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-de:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-de:all <none>
2025-04-15 17:49:11 remove language-pack-gnome-es:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-gnome-es:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-gnome-es:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-gnome-es:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-gnome-es:all <none>
2025-04-15 17:49:11 remove language-pack-es:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-es:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-es:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-es:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-es:all <none>
2025-04-15 17:49:11 remove language-pack-gnome-fr:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-gnome-fr:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-gnome-fr:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-gnome-fr:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-gnome-fr:all <none>
2025-04-15 17:49:11 remove language-pack-fr:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-fr:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-fr:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-fr:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-fr:all <none>
2025-04-15 17:49:11 remove language-pack-gnome-it:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-gnome-it:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-gnome-it:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-gnome-it:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-gnome-it:all <none>
2025-04-15 17:49:11 remove language-pack-gnome-pt:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-gnome-pt:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-gnome-pt:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-gnome-pt:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-gnome-pt:all <none>
2025-04-15 17:49:11 remove language-pack-gnome-ru:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-gnome-ru:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-gnome-ru:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-gnome-ru:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-gnome-ru:all <none>
2025-04-15 17:49:11 remove language-pack-gnome-zh-hans:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-gnome-zh-hans:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-gnome-zh-hans:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-gnome-zh-hans:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-gnome-zh-hans:all <none>
2025-04-15 17:49:11 remove language-pack-it:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-it:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-it:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-it:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-it:all <none>
2025-04-15 17:49:11 remove language-pack-pt:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-pt:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-pt:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-pt:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-pt:all <none>
2025-04-15 17:49:11 remove language-pack-ru:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-ru:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-ru:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-ru:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-ru:all <none>
2025-04-15 17:49:11 remove language-pack-zh-hans:all 1:25.04+20250410 <none>
2025-04-15 17:49:11 status half-configured language-pack-zh-hans:all 1:25.04+20250410
2025-04-15 17:49:11 status half-installed language-pack-zh-hans:all 1:25.04+20250410
2025-04-15 17:49:11 status config-files language-pack-zh-hans:all 1:25.04+20250410
2025-04-15 17:49:11 status not-installed language-pack-zh-hans:all <none>
2025-04-15 17:49:11 startup packages configure
2025-04-15 17:49:11 trigproc desktop-file-utils:arm64 0.28-1 <none>
2025-04-15 17:49:11 status half-configured desktop-file-utils:arm64 0.28-1
2025-04-15 17:49:11 status installed desktop-file-utils:arm64 0.28-1
2025-04-15 17:49:11 trigproc hicolor-icon-theme:all 0.18-2 <none>
2025-04-15 17:49:11 status half-configured hicolor-icon-theme:all 0.18-2
2025-04-15 17:49:11 status installed hicolor-icon-theme:all 0.18-2
2025-04-15 17:49:11 trigproc gnome-menus:arm64 3.36.0-1.1ubuntu3 <none>
2025-04-15 17:49:11 status half-configured gnome-menus:arm64 3.36.0-1.1ubuntu3
2025-04-15 17:49:11 status installed gnome-menus:arm64 3.36.0-1.1ubuntu3
2025-04-15 17:49:11 trigproc man-db:arm64 2.13.0-1 <none>
2025-04-15 17:49:11 status half-configured man-db:arm64 2.13.0-1
2025-04-15 17:49:12 status installed man-db:arm64 2.13.0-1
2025-04-15 17:49:12 trigproc libglib2.0-0t64:arm64 2.84.1-1 <none>
2025-04-15 17:49:12 status half-configured libglib2.0-0t64:arm64 2.84.1-1
2025-04-15 17:49:12 status installed libglib2.0-0t64:arm64 2.84.1-1
2025-04-15 17:49:12 trigproc fontconfig:arm64 2.15.0-2.2ubuntu1 <none>
2025-04-15 17:49:12 status half-configured fontconfig:arm64 2.15.0-2.2ubuntu1
2025-04-15 17:49:12 status installed fontconfig:arm64 2.15.0-2.2ubuntu1
2025-04-15 17:49:12 startup packages purge
2025-04-15 17:49:12 purge language-pack-pt-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:12 status config-files language-pack-pt-base:all 1:25.04+20250410
2025-04-15 17:49:12 status not-installed language-pack-pt-base:all <none>
2025-04-15 17:49:12 purge language-pack-gnome-pt-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:12 status config-files language-pack-gnome-pt-base:all 1:25.04+20250410
2025-04-15 17:49:12 status not-installed language-pack-gnome-pt-base:all <none>
2025-04-15 17:49:12 purge language-pack-zh-hans-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:12 status config-files language-pack-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:12 status not-installed language-pack-zh-hans-base:all <none>
2025-04-15 17:49:12 purge language-pack-de-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:12 status config-files language-pack-de-base:all 1:25.04+20250410
2025-04-15 17:49:12 status not-installed language-pack-de-base:all <none>
2025-04-15 17:49:13 purge language-pack-gnome-fr-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-gnome-fr-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-gnome-fr-base:all <none>
2025-04-15 17:49:13 purge fonts-arphic-uming:all 0.2.20080216.2-11 <none>
2025-04-15 17:49:13 status config-files fonts-arphic-uming:all 0.2.20080216.2-11
2025-04-15 17:49:13 status not-installed fonts-arphic-uming:all <none>
2025-04-15 17:49:13 purge language-pack-gnome-it-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-gnome-it-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-gnome-it-base:all <none>
2025-04-15 17:49:13 purge language-pack-gnome-de-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-gnome-de-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-gnome-de-base:all <none>
2025-04-15 17:49:13 purge language-pack-gnome-es-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-gnome-es-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-gnome-es-base:all <none>
2025-04-15 17:49:13 purge language-pack-it-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-it-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-it-base:all <none>
2025-04-15 17:49:13 purge language-pack-fr-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-fr-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-fr-base:all <none>
2025-04-15 17:49:13 purge language-pack-ru-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-ru-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-ru-base:all <none>
2025-04-15 17:49:13 purge language-pack-gnome-zh-hans-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-gnome-zh-hans-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-gnome-zh-hans-base:all <none>
2025-04-15 17:49:13 purge language-pack-es-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:13 status config-files language-pack-es-base:all 1:25.04+20250410
2025-04-15 17:49:13 status not-installed language-pack-es-base:all <none>
2025-04-15 17:49:13 purge fonts-arphic-ukai:all 0.2.20080216.2-5 <none>
2025-04-15 17:49:13 status config-files fonts-arphic-ukai:all 0.2.20080216.2-5
2025-04-15 17:49:14 status not-installed fonts-arphic-ukai:all <none>
2025-04-15 17:49:14 purge language-pack-gnome-ru-base:all 1:25.04+20250410 <none>
2025-04-15 17:49:14 status config-files language-pack-gnome-ru-base:all 1:25.04+20250410
2025-04-15 17:49:14 status not-installed language-pack-gnome-ru-base:all <none>
2025-04-15 17:49:14 startup packages configure
2025-06-09 01:20:37 startup archives unpack
2025-06-09 01:20:38 install libefivar1t64:arm64 <none> 38-3.1build1
2025-06-09 01:20:38 status triggers-pending libc-bin:arm64 2.41-6ubuntu1
2025-06-09 01:20:38 status half-installed libefivar1t64:arm64 38-3.1build1
2025-06-09 01:20:38 status unpacked libefivar1t64:arm64 38-3.1build1
2025-06-09 01:20:38 install libefiboot1t64:arm64 <none> 38-3.1build1
2025-06-09 01:20:38 status half-installed libefiboot1t64:arm64 38-3.1build1
2025-06-09 01:20:38 status unpacked libefiboot1t64:arm64 38-3.1build1
2025-06-09 01:20:38 install efibootmgr:arm64 <none> 18-2
2025-06-09 01:20:38 status half-installed efibootmgr:arm64 18-2
2025-06-09 01:20:38 status triggers-pending man-db:arm64 2.13.0-1
2025-06-09 01:20:38 status unpacked efibootmgr:arm64 18-2
2025-06-09 01:20:38 install grub-common:arm64 <none> 2.12-5ubuntu11
2025-06-09 01:20:38 status half-installed grub-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:38 status unpacked grub-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 install grub-efi-arm64-unsigned:arm64 <none> 2.12-5ubuntu11
2025-06-09 01:20:39 status half-installed grub-efi-arm64-unsigned:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 status unpacked grub-efi-arm64-unsigned:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 install grub-efi-arm64-bin:arm64 <none> 2.12-5ubuntu11
2025-06-09 01:20:39 status half-installed grub-efi-arm64-bin:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 status unpacked grub-efi-arm64-bin:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 install grub2-common:arm64 <none> 2.12-5ubuntu11
2025-06-09 01:20:39 status half-installed grub2-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 status triggers-pending install-info:arm64 7.1.1-1
2025-06-09 01:20:39 status unpacked grub2-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 install grub-efi-arm64:arm64 <none> 2.12-5ubuntu11
2025-06-09 01:20:39 status half-installed grub-efi-arm64:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 status unpacked grub-efi-arm64:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 install grub-efi-arm64-signed:arm64 <none> 1.212+2.12-5ubuntu11
2025-06-09 01:20:39 status half-installed grub-efi-arm64-signed:arm64 1.212+2.12-5ubuntu11
2025-06-09 01:20:39 status unpacked grub-efi-arm64-signed:arm64 1.212+2.12-5ubuntu11
2025-06-09 01:20:39 install mokutil:arm64 <none> 0.6.0-2build3
2025-06-09 01:20:39 status half-installed mokutil:arm64 0.6.0-2build3
2025-06-09 01:20:39 status unpacked mokutil:arm64 0.6.0-2build3
2025-06-09 01:20:39 install os-prober:arm64 <none> 1.83ubuntu2
2025-06-09 01:20:39 status half-installed os-prober:arm64 1.83ubuntu2
2025-06-09 01:20:39 status unpacked os-prober:arm64 1.83ubuntu2
2025-06-09 01:20:39 install shim-signed:arm64 <none> 1.59+15.8-0ubuntu2
2025-06-09 01:20:39 status half-installed shim-signed:arm64 1.59+15.8-0ubuntu2
2025-06-09 01:20:39 status unpacked shim-signed:arm64 1.59+15.8-0ubuntu2
2025-06-09 01:20:39 startup packages configure
2025-06-09 01:20:39 configure libefivar1t64:arm64 38-3.1build1 <none>
2025-06-09 01:20:39 status unpacked libefivar1t64:arm64 38-3.1build1
2025-06-09 01:20:39 status half-configured libefivar1t64:arm64 38-3.1build1
2025-06-09 01:20:39 status installed libefivar1t64:arm64 38-3.1build1
2025-06-09 01:20:39 configure libefiboot1t64:arm64 38-3.1build1 <none>
2025-06-09 01:20:39 status unpacked libefiboot1t64:arm64 38-3.1build1
2025-06-09 01:20:39 status half-configured libefiboot1t64:arm64 38-3.1build1
2025-06-09 01:20:39 status installed libefiboot1t64:arm64 38-3.1build1
2025-06-09 01:20:39 configure efibootmgr:arm64 18-2 <none>
2025-06-09 01:20:39 status unpacked efibootmgr:arm64 18-2
2025-06-09 01:20:39 status half-configured efibootmgr:arm64 18-2
2025-06-09 01:20:39 status installed efibootmgr:arm64 18-2
2025-06-09 01:20:39 configure mokutil:arm64 0.6.0-2build3 <none>
2025-06-09 01:20:39 status unpacked mokutil:arm64 0.6.0-2build3
2025-06-09 01:20:39 status half-configured mokutil:arm64 0.6.0-2build3
2025-06-09 01:20:39 status installed mokutil:arm64 0.6.0-2build3
2025-06-09 01:20:39 configure grub-common:arm64 2.12-5ubuntu11 <none>
2025-06-09 01:20:39 status unpacked grub-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:39 status half-configured grub-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status installed grub-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 configure os-prober:arm64 1.83ubuntu2 <none>
2025-06-09 01:20:40 status unpacked os-prober:arm64 1.83ubuntu2
2025-06-09 01:20:40 status half-configured os-prober:arm64 1.83ubuntu2
2025-06-09 01:20:40 status installed os-prober:arm64 1.83ubuntu2
2025-06-09 01:20:40 configure grub2-common:arm64 2.12-5ubuntu11 <none>
2025-06-09 01:20:40 status unpacked grub2-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status half-configured grub2-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status installed grub2-common:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 configure grub-efi-arm64-unsigned:arm64 2.12-5ubuntu11 <none>
2025-06-09 01:20:40 status unpacked grub-efi-arm64-unsigned:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status half-configured grub-efi-arm64-unsigned:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status installed grub-efi-arm64-unsigned:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 configure grub-efi-arm64-bin:arm64 2.12-5ubuntu11 <none>
2025-06-09 01:20:40 status unpacked grub-efi-arm64-bin:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status half-configured grub-efi-arm64-bin:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status installed grub-efi-arm64-bin:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 configure grub-efi-arm64:arm64 2.12-5ubuntu11 <none>
2025-06-09 01:20:40 status unpacked grub-efi-arm64:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status half-configured grub-efi-arm64:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 status installed grub-efi-arm64:arm64 2.12-5ubuntu11
2025-06-09 01:20:40 configure grub-efi-arm64-signed:arm64 1.212+2.12-5ubuntu11 <none>
2025-06-09 01:20:40 status unpacked grub-efi-arm64-signed:arm64 1.212+2.12-5ubuntu11
2025-06-09 01:20:40 status half-configured grub-efi-arm64-signed:arm64 1.212+2.12-5ubuntu11
2025-06-09 01:20:40 status installed grub-efi-arm64-signed:arm64 1.212+2.12-5ubuntu11
2025-06-09 01:20:40 configure shim-signed:arm64 1.59+15.8-0ubuntu2 <none>
2025-06-09 01:20:40 status unpacked shim-signed:arm64 1.59+15.8-0ubuntu2
2025-06-09 01:20:40 status half-configured shim-signed:arm64 1.59+15.8-0ubuntu2
2025-06-09 01:20:40 status installed shim-signed:arm64 1.59+15.8-0ubuntu2
2025-06-09 01:20:40 trigproc libc-bin:arm64 2.41-6ubuntu1 <none>
2025-06-09 01:20:40 status half-configured libc-bin:arm64 2.41-6ubuntu1
2025-06-09 01:20:41 status installed libc-bin:arm64 2.41-6ubuntu1
2025-06-09 01:20:41 trigproc man-db:arm64 2.13.0-1 <none>
2025-06-09 01:20:41 status half-configured man-db:arm64 2.13.0-1
2025-06-09 01:20:43 status installed man-db:arm64 2.13.0-1
2025-06-09 01:20:43 trigproc install-info:arm64 7.1.1-1 <none>
2025-06-09 01:20:43 status half-configured install-info:arm64 7.1.1-1
2025-06-09 01:20:43 status installed install-info:arm64 7.1.1-1
2025-06-09 01:21:05 status triggers-pending linux-image-6.14.0-15-generic:arm64 6.14.0-15.15
2025-06-09 01:21:05 startup packages configure
2025-06-09 01:21:05 trigproc linux-image-6.14.0-15-generic:arm64 6.14.0-15.15 <none>
2025-06-09 01:21:05 status half-configured linux-image-6.14.0-15-generic:arm64 6.14.0-15.15
2025-06-09 01:21:15 status installed linux-image-6.14.0-15-generic:arm64 6.14.0-15.15
2025-06-09 01:21:16 status triggers-pending shim-signed:arm64 1.59+15.8-0ubuntu2
2025-06-09 01:21:16 startup packages configure
2025-06-09 01:21:16 trigproc shim-signed:arm64 1.59+15.8-0ubuntu2 <none>
2025-06-09 01:21:16 status half-configured shim-signed:arm64 1.59+15.8-0ubuntu2
2025-06-09 01:21:16 status installed shim-signed:arm64 1.59+15.8-0ubuntu2
2025-06-09 01:21:26 startup archives unpack
2025-06-09 01:21:26 install wbritish:all <none> 2020.12.07-4
2025-06-09 01:21:26 status half-installed wbritish:all 2020.12.07-4
2025-06-09 01:21:26 status triggers-pending cracklib-runtime:arm64 2.9.6-5.2build1
2025-06-09 01:21:27 status triggers-pending man-db:arm64 2.13.0-1
2025-06-09 01:21:27 status unpacked wbritish:all 2020.12.07-4
2025-06-09 01:21:27 startup packages configure
